date,time,symbol,name,side,shares,price,amount,commission,slippage,position_type,reason,signal_type,cash_after,equity_after,realized_pnl,realized_pnl_ratio
2024-06-21,09:30,516510,云计算ETF,SELL,1100,2.575,2832.5,0.028325000000000003,1.0999999999998789,MAIN,趋势破坏或跌破MA20,REDUCE,4748.51808,8204.51808,7.671675000000129,0.00272585669781944
2024-06-25,09:30,159995,芯片ETF,BUY,1400,1.402,1962.8,0.019628,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,2785.6984519999996,8134.298452,0.0,0.0
2024-06-26,09:30,159995,芯片ETF,SELL,1400,1.424,1993.6,0.019936000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,4779.278515999999,8112.878516,30.780064000000024,0.015691868758915817
2024-06-27,09:30,515260,电子ETF,BUY,3200,0.936,2995.2000000000003,0.029952000000000006,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,1784.0485639999993,8181.2485639999995,0.0,0.0
2024-07-01,09:30,515260,电子ETF,SELL,3200,0.919,2940.8,0.029408000000000004,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,4724.819156,8176.319156,-54.429408000000045,-0.01816239316239321
2024-07-02,09:30,516510,云计算ETF,BUY,700,2.605,1823.5,0.018235,0.6999999999999229,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,2901.3009209999996,8164.600920999999,0.0,0.0
2024-07-03,09:30,516510,云计算ETF,SELL,700,2.582,1807.3999999999999,0.018074,0.7000000000002338,MAIN,趋势破坏或跌破MA20,REDUCE,4708.682846999999,8104.382846999999,-16.118074000000092,-0.008829174664107486
2024-07-04,09:30,512480,半导体ETF,SELL,900,3.662,3295.7999999999997,0.032958,0.8999999999999009,STRONG,趋势破坏或跌破MA20,REDUCE,8004.4498889999995,8004.4498889999995,21.56704200000002,0.006597031335898951
2024-07-04,09:30,516510,云计算ETF,BUY,300,2.563,768.9000000000001,0.007689000000000001,0.3000000000001002,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7235.5422,8004.4421999999995,0.0,0.0
2024-07-05,09:30,516510,云计算ETF,SELL,300,2.555,766.5,0.007665000000000001,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,8002.034535,8002.034535,-2.407665000000002,-0.0031213421771362215
2024-07-05,09:30,516640,芯片龙头ETF,BUY,1900,1.516,2880.4,0.028804000000000003,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,5121.605731,8002.005730999999,0.0,0.0
2024-07-08,09:30,515260,电子ETF,BUY,2200,0.908,1997.6000000000001,0.019976000000000004,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,3123.9857549999997,7992.485755,0.0,0.0
2024-07-09,09:30,515260,电子ETF,SELL,2200,0.901,1982.2,0.019822000000000003,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5106.165933,7954.265933000001,-15.419822000000012,-0.00770925110132159
2024-07-10,09:30,516150,稀土ETF,BUY,200,3.568,713.6,0.007136000000000001,0.19999999999997797,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,4392.558797000001,7990.358797000001,0.0,0.0
2024-07-11,09:30,516150,稀土ETF,SELL,200,3.572,714.4,0.007144,0.19999999999997797,TEST,趋势破坏或跌破MA20,REDUCE,5106.951653,7975.951653,0.7928560000000007,0.0011210762331839152
2024-07-12,09:30,159713,稀土产业ETF,BUY,1800,1.583,2849.4,0.028494000000000002,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2257.523159,7996.823159,0.0,0.0
2024-07-15,09:30,159713,稀土产业ETF,SELL,1800,1.555,2799.0,0.02799,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5056.495169,7969.195169,-50.42799000000005,-0.017687934301958363
2024-07-23,09:30,159713,稀土产业ETF,BUY,1200,1.561,1873.1999999999998,0.018732,0.0,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,3183.276437,8066.076437,0.0,0.0
2024-07-24,09:30,159713,稀土产业ETF,SELL,1200,1.541,1849.1999999999998,0.018491999999999998,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,5032.457945,8004.0579450000005,-24.01849200000002,-0.012812299807815508
2024-07-25,09:30,516150,稀土ETF,BUY,200,3.732,746.4000000000001,0.007464000000000002,0.2000000000000668,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,4286.050481,8015.450481,0.0,0.0
2024-07-26,09:30,516150,稀土ETF,SELL,200,3.683,736.5999999999999,0.007365999999999999,0.2000000000000668,TEST,趋势破坏或跌破MA20,REDUCE,5022.643115,7999.943115,-9.807366000000075,-0.013129689174705361
2024-07-29,09:30,516150,稀土ETF,BUY,200,3.677,735.4,0.007354,0.19999999999997797,TEST,连续亏损3笔，暂停主仓,BUY_TEST,4287.235761,8001.835761,0.0,0.0
2024-07-30,09:30,516150,稀土ETF,SELL,200,3.685,737.0,0.007370000000000001,0.19999999999997797,TEST,趋势破坏或跌破MA20,REDUCE,5024.228391,7967.328390999999,1.5926300000000013,0.0021756867011151204
2024-08-01,09:30,516640,芯片龙头ETF,SELL,1900,1.547,2939.2999999999997,0.029393,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7963.498997999999,7963.498997999999,58.87060699999984,0.02044854881266489
2024-08-01,09:30,159995,芯片ETF,BUY,2100,1.382,2902.2,0.029022,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,5061.269976,7963.469975999999,0.0,0.0
2024-08-02,09:30,159995,芯片ETF,SELL,2100,1.376,2889.6,0.028896,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7950.84108,7950.84108,-12.628896000000012,-0.00434153400868309
2024-08-05,09:30,516640,芯片龙头ETF,BUY,1800,1.592,2865.6000000000004,0.028656000000000004,0.0,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,5085.212423999999,7950.812424,0.0,0.0
2024-08-14,09:30,516640,芯片龙头ETF,SELL,1800,1.559,2806.2,0.028062,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7891.384361999999,7891.384361999999,-59.42806200000025,-0.020728643216080478
2024-08-15,09:30,516640,芯片龙头ETF,BUY,600,1.561,936.5999999999999,0.009366,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6954.774995999999,7891.374995999999,0.0,0.0
2024-08-16,09:30,516640,芯片龙头ETF,SELL,600,1.558,934.8000000000001,0.009348000000000002,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7889.565647999999,7889.565647999999,-1.809347999999935,-0.001921844971172204
2024-08-16,09:30,512480,半导体ETF,BUY,200,3.339,667.8,0.006678,0.19999999999997797,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7221.758969999999,7889.558969999999,0.0,0.0
2024-08-19,09:30,512480,半导体ETF,SELL,200,3.321,664.2,0.006642000000000001,0.19999999999997797,TEST,趋势破坏或跌破MA20,REDUCE,7885.952327999999,7885.952327999999,-3.6066419999999586,-0.005390835579514808
2024-08-19,09:30,516640,芯片龙头ETF,BUY,600,1.551,930.5999999999999,0.009306,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6955.343021999999,7885.9430219999995,0.0,0.0
2024-08-20,09:30,516640,芯片龙头ETF,SELL,600,1.527,916.1999999999999,0.009162,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7871.53386,7871.53386,-14.409162000000013,-0.015473887814313358
2024-08-20,09:30,159732,消费电子ETF,BUY,700,1.324,926.8000000000001,0.009268000000000002,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6944.724592,7871.524592,0.0,0.0
2024-08-21,09:30,159732,消费电子ETF,SELL,700,1.328,929.6,0.009296,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7874.315296,7874.315296,2.7907040000000025,0.0030211480362538623
2024-08-21,09:30,512480,半导体ETF,BUY,200,3.41,682.0,0.0068200000000000005,0.2000000000000668,TEST,连续亏损3笔，暂停主仓,BUY_TEST,7192.308476,7874.308476,0.0,0.0
2024-08-22,09:30,512480,半导体ETF,SELL,200,3.425,685.0,0.00685,0.2000000000000668,TEST,趋势破坏或跌破MA20,REDUCE,7877.301626,7877.301626,2.993149999999936,0.004398826979472137
2024-08-23,09:30,516640,芯片龙头ETF,BUY,600,1.492,895.2,0.008952000000000002,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6982.092674,7877.292674,0.0,0.0
2024-08-26,09:30,516640,芯片龙头ETF,SELL,600,1.461,876.6,0.008766000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7858.683908000001,7858.683908000001,-18.608765999999953,-0.020777479892761352
2024-08-27,09:30,159713,稀土产业ETF,BUY,600,1.442,865.1999999999999,0.008652,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6993.475256000001,7858.675256,0.0,0.0
2024-08-28,09:30,159713,稀土产业ETF,SELL,600,1.429,857.4,0.008574,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7850.866682000001,7850.866682000001,-7.808573999999941,-0.009015256588072007
2024-08-29,09:30,159713,稀土产业ETF,BUY,700,1.428,999.5999999999999,0.009996,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6851.256686000001,7850.856686000001,0.0,0.0
2024-08-30,09:30,159713,稀土产业ETF,SELL,700,1.437,1005.9000000000001,0.010059000000000002,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7857.146627000001,7857.146627000001,6.289941000000083,0.006302521008403339
2024-08-30,09:30,512480,半导体ETF,BUY,300,3.271,981.3,0.009813,0.29999999999996696,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6875.836814000001,7857.136814000001,0.0,0.0
2024-09-02,09:30,512480,半导体ETF,SELL,300,3.26,977.9999999999999,0.00978,0.3000000000001002,TEST,趋势破坏或跌破MA20,REDUCE,7853.827034000001,7853.827034000001,-3.3097800000000364,-0.0033628859675940426
2024-09-03,09:30,516150,稀土ETF,BUY,200,3.414,682.8000000000001,0.006828000000000002,0.2000000000000668,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7171.020206000001,7853.820206000001,0.0,0.0
2024-09-04,09:30,516150,稀土ETF,SELL,200,3.415,683.0,0.00683,0.19999999999997797,TEST,趋势破坏或跌破MA20,REDUCE,7854.013376000001,7854.013376000001,0.19316999999997797,0.00029291154071464653
2024-09-05,09:30,159732,消费电子ETF,BUY,700,1.33,931.0,0.00931,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6923.004066,7854.004066,0.0,0.0
2024-09-06,09:30,159732,消费电子ETF,SELL,700,1.323,926.1,0.009261,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7849.094805000001,7849.094805000001,-4.9092610000000825,-0.0052631578947369695
2024-09-09,09:30,515050,5G通信ETF,BUY,700,1.371,959.7,0.009597000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6889.385208000001,7849.085208,0.0,0.0
2024-09-10,09:30,515050,5G通信ETF,SELL,700,1.347,942.9,0.009429,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7832.2757790000005,7832.2757790000005,-16.809429000000016,-0.01750547045951867
2024-09-11,09:30,516150,稀土ETF,BUY,200,3.508,701.6,0.0070160000000000005,0.19999999999997797,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7130.668763000001,7832.268763000001,0.0,0.0
2024-09-12,09:30,516150,稀土ETF,SELL,200,3.48,696.0,0.006960000000000001,0.19999999999997797,TEST,趋势破坏或跌破MA20,REDUCE,7826.661803000001,7826.661803000001,-5.606960000000005,-0.007981755986317007
2024-09-12,09:30,159732,消费电子ETF,BUY,700,1.311,917.6999999999999,0.009177,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6908.952626000001,7826.652626000001,0.0,0.0
2024-09-13,09:30,159732,消费电子ETF,SELL,700,1.336,935.2,0.009352000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7844.143274000001,7844.143274000001,17.490648000000093,0.019069412662090057
2024-09-13,09:30,516640,芯片龙头ETF,BUY,700,1.405,983.5,0.009835,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6860.633439000001,7844.133439000001,0.0,0.0
2024-09-16,09:30,516640,芯片龙头ETF,SELL,700,1.414,989.8,0.009898,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7850.423541000001,7850.423541000001,6.290101999999928,0.00640569395017776
2024-09-17,09:30,159713,稀土产业ETF,BUY,700,1.339,937.3,0.009373000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6913.114168000001,7850.414168000001,0.0,0.0
2024-09-18,09:30,159713,稀土产业ETF,SELL,700,1.327,928.9,0.009289,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7842.004879000001,7842.004879000001,-8.409289000000008,-0.008961911874533213
2024-09-19,09:30,515880,通信ETF,BUY,600,1.489,893.4000000000001,0.008934000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6948.595945000001,7841.995945000001,0.0,0.0
2024-09-20,09:30,515880,通信ETF,SELL,600,1.455,873.0,0.00873,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7821.587215000001,7821.587215000001,-20.40873000000002,-0.022834116856951026
2024-09-23,09:30,516510,云计算ETF,BUY,400,2.197,878.8000000000001,0.008788,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6942.778427000001,7821.578427000001,0.0,0.0
2024-09-24,09:30,516510,云计算ETF,SELL,400,2.149,859.6,0.008596000000000001,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7802.369831000001,7802.369831000001,-19.208596000000018,-0.021847974510696422
2024-09-24,09:30,515050,5G通信ETF,BUY,700,1.331,931.6999999999999,0.009317,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6870.660514000001,7802.360514000001,0.0,0.0
2024-09-25,09:30,515050,5G通信ETF,SELL,700,1.327,928.9,0.009289,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7799.551225000001,7799.551225000001,-2.8092890000000024,-0.003005259203606281
2024-09-25,09:30,516150,稀土ETF,BUY,200,3.395,679.0,0.006790000000000001,0.19999999999997797,TEST,连续亏损3笔，暂停主仓,BUY_TEST,7120.544435000001,7799.544435000001,0.0,0.0
2024-09-26,09:30,516150,稀土ETF,SELL,200,3.284,656.8,0.006568,0.2000000000000668,TEST,趋势破坏或跌破MA20,REDUCE,7777.337867,7777.337867,-22.206568000000043,-0.03269513991163486
2024-09-26,09:30,159732,消费电子ETF,BUY,700,1.293,905.0999999999999,0.009051,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6872.228816000001,7777.328816000001,0.0,0.0
2024-09-27,09:30,159732,消费电子ETF,SELL,700,1.28,896.0,0.008960000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7768.219856000001,7768.219856000001,-9.10895999999993,-0.010054137664346374
2024-09-27,09:30,516510,云计算ETF,BUY,400,2.123,849.2,0.008492000000000001,0.4000000000001336,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6919.011364000001,7768.211364000001,0.0,0.0
2024-09-30,09:30,516510,云计算ETF,SELL,400,2.107,842.8000000000001,0.008428000000000001,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7761.802936000001,7761.802936000001,-6.408428000000006,-0.007536504945831357
2024-09-30,09:30,515880,通信ETF,BUY,700,1.399,979.3000000000001,0.009793000000000001,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6782.493143000001,7761.793143000001,0.0,0.0
2024-10-01,09:30,515880,通信ETF,SELL,700,1.389,972.3,0.009723,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7754.783420000001,7754.783420000001,-7.009723000000006,-0.0071479628305932685
2024-10-01,09:30,159732,消费电子ETF,BUY,700,1.271,889.6999999999999,0.008897,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6865.074523000001,7754.774523000001,0.0,0.0
2024-10-02,09:30,159732,消费电子ETF,SELL,700,1.297,907.9,0.009079,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7772.965444000001,7772.965444000001,18.190921000000017,0.020456333595594067
2024-10-02,09:30,512480,半导体ETF,BUY,300,3.154,946.1999999999999,0.009462,0.29999999999996696,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6826.7559820000015,7772.955982000001,0.0,0.0
2024-10-03,09:30,512480,半导体ETF,SELL,300,3.148,944.4000000000001,0.009444000000000001,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7771.146538000002,7771.146538000002,-1.809443999999935,-0.0019023462270132407
2024-10-04,09:30,512480,半导体ETF,BUY,300,3.139,941.6999999999999,0.009417,0.29999999999996696,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6829.437121000002,7771.137121000002,0.0,0.0
2024-10-07,09:30,512480,半导体ETF,SELL,300,3.108,932.4,0.009324,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7761.827797000002,7761.827797000002,-9.309323999999908,-0.009875756610385422
2024-10-08,09:30,516640,芯片龙头ETF,BUY,600,1.473,883.8000000000001,0.008838000000000002,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6878.018959000002,7761.818959000002,0.0,0.0
2024-10-09,09:30,516640,芯片龙头ETF,SELL,600,1.485,891.0000000000001,0.008910000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7769.010049000002,7769.010049000002,7.191090000000006,0.008146639511201537
2024-10-09,09:30,159732,消费电子ETF,BUY,700,1.317,921.9,0.009219,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6847.100830000002,7769.000830000002,0.0,0.0
2024-10-10,09:30,159732,消费电子ETF,SELL,700,1.337,935.9,0.009359000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7782.991471000002,7782.991471000002,13.990641000000013,0.01518602885345488
2024-10-11,09:30,516640,芯片龙头ETF,BUY,600,1.475,885.0,0.00885,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6897.982621000002,7782.982621000002,0.0,0.0
2024-10-14,09:30,516640,芯片龙头ETF,SELL,600,1.455,873.0,0.00873,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7770.9738910000015,7770.9738910000015,-12.00873000000001,-0.013559322033898313
2024-10-15,09:30,516150,稀土ETF,BUY,300,3.175,952.5,0.009525,0.29999999999996696,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6818.464366000001,7770.964366000001,0.0,0.0
2024-10-16,09:30,516150,稀土ETF,SELL,300,3.206,961.8,0.009618,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7780.254748000001,7780.254748000001,9.290382000000042,0.009763779527559135
2024-10-17,09:30,512480,半导体ETF,BUY,300,3.034,910.1999999999999,0.009102,0.29999999999996696,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6870.045646000001,7780.245646000001,0.0,0.0
2024-10-18,09:30,512480,半导体ETF,SELL,300,2.958,887.4000000000001,0.008874000000000002,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7757.436772000002,7757.436772000002,-22.808873999999886,-0.02504943968358586
2024-10-21,09:30,516510,云计算ETF,BUY,400,2.184,873.6,0.008736,0.4000000000001336,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6883.828036000002,7757.428036000002,0.0,0.0
2024-10-22,09:30,516510,云计算ETF,SELL,400,2.192,876.8000000000001,0.008768000000000001,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7760.619268000002,7760.619268000002,3.191232000000003,0.00366300366300365
2024-10-23,09:30,515880,通信ETF,BUY,700,1.368,957.6,0.009576000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6803.009692000002,7760.609692000003,0.0,0.0
2024-10-24,09:30,515880,通信ETF,SELL,700,1.353,947.1,0.009471,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7750.100221000002,7750.100221000002,-10.509471000000087,-0.010964912280701844
2024-10-25,09:30,515050,5G通信ETF,BUY,700,1.333,933.1,0.009331,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6816.990890000003,7750.090890000003,0.0,0.0
2024-10-28,09:30,515050,5G通信ETF,SELL,700,1.339,937.3,0.009373000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7754.281517000003,7754.281517000003,4.190627000000004,0.004501125281320295
2024-10-29,09:30,516510,云计算ETF,BUY,400,2.19,876.0,0.00876,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6878.272757000003,7754.272757000003,0.0,0.0
2024-10-30,09:30,516510,云计算ETF,SELL,400,2.151,860.3999999999999,0.008603999999999999,0.4000000000001336,TEST,趋势破坏或跌破MA20,REDUCE,7738.664153000003,7738.664153000003,-15.608604000000058,-0.017808219178082285
2024-10-31,09:30,512480,半导体ETF,BUY,300,3.111,933.3000000000001,0.009333000000000001,0.3000000000001002,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6805.354820000003,7738.654820000003,0.0,0.0
