date,cash,position_value,equity,drawdown,risk_state,position_state
2024-03-20,5487.180246999999,2475.7,7962.880246999999,-0.021057358630097722,NORMAL,MAIN
2024-03-21,5487.180246999999,2467.3,7954.4802469999995,-0.022090040013269974,NORMAL,MAIN
2024-03-22,7018.164937,936.9000000000001,7955.064936999999,-0.022018159242088164,NORMAL,TEST_ONLY
2024-03-25,5150.946265,2809.5,7960.446265,-0.021356588141809185,NORMAL,MAIN
2024-03-26,5150.946265,2827.8,7978.746265,-0.019106817985612312,NORMAL,MAIN
2024-03-27,5150.946265,2868.0,8018.946265,-0.014164699937573633,NORMAL,MAIN
2024-03-28,5150.946265,2830.8,7981.746265,-0.018738003205908016,NORMAL,MAIN
2024-03-29,5150.946265,2857.5,8008.446265,-0.015455551666539002,NORMAL,MAIN
2024-04-01,5150.946265,2829.3,7980.246265,-0.018922410595760164,NORMAL,MAIN
2024-04-02,7044.527329,959.6999999999999,8004.227328999999,-0.015974220317014676,NORMAL,TEST_ONLY
2024-04-03,7044.527329,970.2,8014.727328999999,-0.014683368588049306,NORMAL,TEST_ONLY
2024-04-04,7044.527329,987.5999999999999,8032.127328999999,-0.012544242865763944,NORMAL,TEST_ONLY
2024-04-05,4123.098114999999,3901.5,8024.598114999999,-0.013469871333349648,NORMAL,MAIN
2024-04-08,4123.098114999999,3952.7999999999997,8075.898114999998,-0.007163138600404739,NORMAL,MAIN
2024-04-09,4123.098114999999,3957.6,8080.698114999999,-0.006573034952877532,NORMAL,MAIN
2024-04-10,4123.098114999999,3988.8,8111.898114999999,-0.0027373612439519635,NORMAL,MAIN
2024-04-11,4123.098114999999,4078.2,8201.298114999998,0.0,NORMAL,MAIN
2024-04-12,4123.098114999999,4106.1,8229.198115,0.0,NORMAL,MAIN
2024-04-15,4123.098114999999,4104.0,8227.098114999999,-0.0002551888981956463,NORMAL,MAIN
2024-04-16,4123.098114999999,4063.7999999999997,8186.898114999998,-0.005140233520796844,NORMAL,MAIN
2024-04-17,4123.098114999999,4122.0,8245.098114999999,0.0,NORMAL,MAIN
2024-04-18,4123.098114999999,4124.4,8247.498114999999,0.0,NORMAL,MAIN
2024-04-19,4123.098114999999,4067.7,8190.798114999999,-0.006874812119917584,NORMAL,MAIN
2024-04-22,4123.098114999999,4103.099999999999,8226.198115,-0.0025826013783816215,NORMAL,MAIN
2024-04-23,4123.098114999999,4070.0999999999995,8193.198115,-0.006583814781508379,NORMAL,MAIN
2024-04-24,4123.098114999999,4030.7999999999997,8153.898114999998,-0.011348896197959313,NORMAL,MAIN
2024-04-25,6956.269783,1104.3,8060.569783,-0.022664852952197223,NORMAL,TEST_ONLY
2024-04-26,4000.640227,4056.3,8056.940227,-0.0231049325920335,NORMAL,MAIN
2024-04-29,4000.640227,4079.1000000000004,8079.740227,-0.020340457877146,NORMAL,MAIN
2024-04-30,4000.640227,4155.0,8155.640227,-0.01113766704995467,NORMAL,MAIN
2024-05-01,4000.640227,4170.0,8170.640227,-0.009318933684897113,NORMAL,MAIN
2024-05-02,4000.640227,4131.0,8131.640227,-0.014047640434046826,NORMAL,MAIN
2024-05-03,4000.640227,4112.1,8112.740227,-0.016339244474019243,NORMAL,MAIN
2024-05-06,4000.640227,4041.0,8041.640227,-0.024960040624392277,NORMAL,MAIN
2024-05-07,6923.810995,1130.3999999999999,8054.2109949999995,-0.0234358489453258,NORMAL,TEST_ONLY
2024-05-08,6163.003387,1903.8000000000002,8066.803387,-0.02190903538024014,NORMAL,TEST_ONLY
2024-05-09,6163.003387,1906.5,8069.503387,-0.021581663374529714,NORMAL,TEST_ONLY
2024-05-10,6163.003387,1898.6999999999998,8061.703387,-0.022527404724359767,NORMAL,TEST_ONLY
2024-05-13,6163.003387,1903.7999999999997,8066.803387,-0.02190903538024014,NORMAL,TEST_ONLY
2024-05-14,6163.003387,1921.8000000000002,8084.803387,-0.019726555342171048,NORMAL,TEST_ONLY
2024-05-15,6163.003387,1917.3,8080.303387,-0.020272175351688237,NORMAL,TEST_ONLY
2024-05-16,6163.003387,1923.0,8086.003387,-0.01958105667296639,NORMAL,TEST_ONLY
2024-05-17,6163.003387,1910.1,8073.103386999999,-0.021145167366915962,NORMAL,TEST_ONLY
2024-05-20,6163.003387,1889.1,8052.103386999999,-0.023691394077996586,NORMAL,TEST_ONLY
2024-05-21,6910.595910999999,1133.1000000000001,8043.695911,-0.024710791219137995,NORMAL,TEST_ONLY
2024-05-22,6910.595910999999,1109.7,8020.295910999999,-0.027548015268627823,NORMAL,TEST_ONLY
2024-05-23,7060.374938999999,974.4,8034.774938999999,-0.02579244918081436,NORMAL,TEST_ONLY
2024-05-24,7060.374938999999,984.9,8045.274938999999,-0.02451933582527399,NORMAL,TEST_ONLY
2024-05-27,7060.374938999999,986.3000000000001,8046.6749389999995,-0.02434958737786863,NORMAL,TEST_ONLY
2024-05-28,4160.545940999999,3901.3,8061.845941,-0.02251012020995158,NORMAL,MAIN
2024-05-29,4160.545940999999,3902.7000000000003,8063.245940999999,-0.02234037176254622,NORMAL,MAIN
2024-05-30,4160.545940999999,3856.9,8017.445941,-0.02789357097052192,NORMAL,MAIN
2024-05-31,7072.916816999999,974.4,8047.316816999999,-0.024271760382208907,NORMAL,TEST_ONLY
2024-06-03,7072.916816999999,968.1,8041.016817,-0.02503562839553297,NORMAL,TEST_ONLY
2024-06-04,4248.088569,3794.2999999999997,8042.388568999999,-0.024869304986800844,NORMAL,MAIN
2024-06-05,5190.279146999999,2847.9,8038.179146999999,-0.025379692736067994,NORMAL,MAIN
2024-06-06,1916.0464049999996,6137.1,8053.1464049999995,-0.023564929302199555,NORMAL,STRONG
2024-06-07,1916.0464049999996,6213.9,8129.946404999999,-0.014253014473104786,NORMAL,STRONG
2024-06-10,1916.0464049999996,6122.9,8038.946404999999,-0.025286663554454192,NORMAL,STRONG
2024-06-11,1916.0464049999996,6175.6,8091.6464049999995,-0.018896846998551764,NORMAL,STRONG
2024-06-12,1916.0464049999996,6205.299999999999,8121.346404999998,-0.01529575493573787,NORMAL,STRONG
2024-06-13,1916.0464049999996,6169.6,8085.6464049999995,-0.01962434034457483,NORMAL,STRONG
2024-06-14,1916.0464049999996,6221.3,8137.346405,-0.013355772679676248,NORMAL,STRONG
2024-06-17,1916.0464049999996,6322.200000000001,8238.246405,-0.0011217595773889144,NORMAL,STRONG
2024-06-18,1916.0464049999996,6310.9,8226.946404999999,-0.002491872045732424,NORMAL,STRONG
2024-06-19,1916.0464049999996,6329.9,8245.946404999999,-0.00018814311665948935,NORMAL,STRONG
2024-06-20,1916.0464049999996,6319.3,8235.346405,-0.0014733813613000413,NORMAL,STRONG
2024-06-21,4748.51808,3469.5,8218.01808,-0.0035744215505041366,NORMAL,STRONG
2024-06-24,4748.51808,3385.8,8134.31808,-0.013722953727525522,NORMAL,STRONG
2024-06-25,2785.6984519999996,5307.6,8093.298452,-0.01869653813191552,NORMAL,STRONG
2024-06-26,4779.278515999999,3402.0,8181.278515999999,-0.008029052941468828,NORMAL,STRONG
2024-06-27,1784.0485639999993,6419.2,8203.248564,-0.005365208986167658,NORMAL,STRONG
2024-06-28,1784.0485639999993,6405.1,8189.148563999999,-0.0070748183493218875,NORMAL,STRONG
2024-07-01,4724.819156,3439.8,8164.619156,-0.010048981866302431,NORMAL,STRONG
2024-07-02,2901.3009209999996,5219.9,8121.200921,-0.015313394709396522,NORMAL,STRONG
2024-07-03,4708.682846999999,3335.4,8044.082847,-0.024663875658248458,NORMAL,STRONG
2024-07-04,7235.5422,766.8000000000001,8002.3422,-0.029724882816781206,NORMAL,TEST_ONLY
2024-07-05,5121.605731,2870.8999999999996,7992.505730999999,-0.030917543774424905,NORMAL,MAIN
2024-07-08,3123.9857549999997,4850.1,7974.085755,-0.03315094543674213,NORMAL,MAIN
2024-07-09,5106.165933,2884.2,7990.365933,-0.031176991908897,NORMAL,MAIN
2024-07-10,4392.558797000001,3584.6,7977.158797,-0.03277834250223388,NORMAL,MAIN
2024-07-11,5106.951653,2889.8999999999996,7996.851653,-0.03039060555153561,NORMAL,MAIN
2024-07-12,2257.523159,5753.1,8010.623159000001,-0.028720825721582854,NORMAL,MAIN
2024-07-15,5056.495169,2958.2999999999997,8014.795168999999,-0.028214974135826076,NORMAL,MAIN
2024-07-16,5056.495169,2969.7,8026.195169,-0.02683273677838227,NORMAL,MAIN
2024-07-17,5056.495169,2965.9,8022.395168999999,-0.027293482564196836,NORMAL,MAIN
2024-07-18,5056.495169,2956.4,8012.895168999999,-0.02844534702873336,NORMAL,MAIN
2024-07-19,5056.495169,2979.2000000000003,8035.6951690000005,-0.025680872313845637,NORMAL,MAIN
2024-07-22,5056.495169,3009.6000000000004,8066.095169,-0.02199490602732901,NORMAL,MAIN
2024-07-23,3183.276437,4859.2,8042.476436999999,-0.02485865108924601,NORMAL,MAIN
2024-07-24,5032.457945,2983.0,8015.457945,-0.02813461328084199,NORMAL,MAIN
2024-07-25,4286.050481,3726.1,8012.150481000001,-0.028535639622877085,NORMAL,MAIN
2024-07-26,5022.643115,2979.2000000000003,8001.843115,-0.029785396319547908,NORMAL,MAIN
2024-07-29,4287.235761,3677.2999999999997,7964.535760999999,-0.03430887161833551,NORMAL,MAIN
2024-07-30,5024.228391,2945.0,7969.228391,-0.033739895434944156,NORMAL,MAIN
2024-07-31,5024.228391,2933.6,7957.828390999999,-0.03512213279238796,NORMAL,MAIN
2024-08-01,5061.269976,2916.9,7978.169975999999,-0.03265573816987766,NORMAL,MAIN
2024-08-02,7950.84108,0.0,7950.84108,-0.03596933650223677,NORMAL,EMPTY
2024-08-05,5085.212423999999,2871.0,7956.212423999999,-0.035318066999036724,NORMAL,MAIN
2024-08-06,5085.212423999999,2878.2,7963.412423999999,-0.03444507498380911,NORMAL,MAIN
2024-08-07,5085.212423999999,2867.4,7952.612423999999,-0.035754563006650586,NORMAL,MAIN
2024-08-08,5085.212423999999,2899.8,7985.012424,-0.03182609893812616,NORMAL,MAIN
2024-08-09,5085.212423999999,2901.6000000000004,7986.812424,-0.03160785093431928,NORMAL,MAIN
2024-08-12,5085.212423999999,2871.0,7956.212423999999,-0.035318066999036724,NORMAL,MAIN
2024-08-13,5085.212423999999,2795.4,7880.612423999999,-0.044484483158926946,NORMAL,MAIN
2024-08-14,7891.384361999999,0.0,7891.384361999999,-0.04317839762246489,NORMAL,EMPTY
2024-08-15,6954.774995999999,937.2,7891.974995999999,-0.04310678390497569,NORMAL,TEST_ONLY
2024-08-16,7221.758969999999,663.8,7885.558969999999,-0.043884719942127504,NORMAL,TEST_ONLY
2024-08-19,6955.343021999999,926.4,7881.743021999999,-0.044347399405255894,NORMAL,TEST_ONLY
2024-08-20,6944.724592,927.5,7872.224592,-0.045501498486853476,NORMAL,TEST_ONLY
2024-08-21,7192.308476,676.4,7868.708476,-0.04592782365249426,NORMAL,TEST_ONLY
2024-08-22,7877.301626,0.0,7877.301626,-0.04488591374476458,NORMAL,EMPTY
2024-08-23,6982.092674,898.8,7880.892674000001,-0.04445050315722299,NORMAL,TEST_ONLY
2024-08-26,7858.683908000001,0.0,7858.683908000001,-0.047143291405286725,NORMAL,EMPTY
2024-08-27,6993.475256000001,867.0,7860.475256000001,-0.046926092446884726,NORMAL,TEST_ONLY
2024-08-28,7850.866682000001,0.0,7850.866682000001,-0.048091121388513125,NORMAL,EMPTY
2024-08-29,6851.256686000001,1001.7,7852.956686,-0.04783771072131948,NORMAL,TEST_ONLY
2024-08-30,6875.836814000001,983.1,7858.9368140000015,-0.04711262683325845,NORMAL,TEST_ONLY
2024-09-02,7853.827034000001,0.0,7853.827034000001,-0.04773218199153206,NORMAL,EMPTY
2024-09-03,7171.020206000001,679.1999999999999,7850.220206000001,-0.04816950588657365,NORMAL,TEST_ONLY
2024-09-04,7854.013376000001,0.0,7854.013376000001,-0.04770958823068461,NORMAL,EMPTY
2024-09-05,6923.004066,931.0,7854.004066,-0.0477107170578599,NORMAL,TEST_ONLY
2024-09-06,7849.094805000001,0.0,7849.094805000001,-0.048305959509758356,NORMAL,EMPTY
2024-09-09,6889.385208000001,956.9,7846.285208,-0.04864662003017606,NORMAL,TEST_ONLY
2024-09-10,7832.2757790000005,0.0,7832.2757790000005,-0.050345247760023026,NORMAL,EMPTY
2024-09-11,7130.668763000001,702.2,7832.868763,-0.05027334910764003,NORMAL,TEST_ONLY
2024-09-12,6908.952626000001,918.4000000000001,7827.352626000002,-0.05094217460151518,NORMAL,TEST_ONLY
2024-09-13,6860.633439000001,985.5999999999999,7846.233439000001,-0.048652896964014314,NORMAL,TEST_ONLY
2024-09-16,7850.423541000001,0.0,7850.423541000001,-0.04814485174332139,NORMAL,EMPTY
2024-09-17,6913.114168000001,938.0,7851.114168000001,-0.04806111398547408,NORMAL,TEST_ONLY
2024-09-18,7842.004879000001,0.0,7842.004879000001,-0.04916560517455759,NORMAL,EMPTY
2024-09-19,6948.595945000001,894.6,7843.195945000001,-0.049021189742945115,NORMAL,TEST_ONLY
2024-09-20,7821.587215000001,0.0,7821.587215000001,-0.051641224291446464,NORMAL,EMPTY
2024-09-23,6942.778427000001,876.0,7818.778427000001,-0.051981786721511436,NORMAL,TEST_ONLY
2024-09-24,6870.660514000001,926.8000000000001,7797.460514000001,-0.05456656003127769,NORMAL,TEST_ONLY
2024-09-25,7120.544435000001,678.5999999999999,7799.144435,-0.05436238647748981,NORMAL,TEST_ONLY
2024-09-26,6872.228816000001,908.6,7780.828816000001,-0.05658313496928846,NORMAL,TEST_ONLY
2024-09-27,6919.011364000001,844.4000000000001,7763.411364000001,-0.05869498170840104,NORMAL,TEST_ONLY
2024-09-30,6782.493143000001,979.3000000000001,7761.793143000001,-0.05889118921005021,NORMAL,TEST_ONLY
2024-10-01,6865.074523000001,889.6999999999999,7754.774523000001,-0.05974218910142759,NORMAL,TEST_ONLY
2024-10-02,6826.7559820000015,944.0999999999999,7770.855982000001,-0.05779233003195394,NORMAL,TEST_ONLY
2024-10-03,7771.146538000002,0.0,7771.146538000002,-0.057757100439179254,NORMAL,EMPTY
2024-10-04,6829.437121000002,945.6,7775.037121000002,-0.05728537156507085,NORMAL,TEST_ONLY
2024-10-07,7761.827797000002,0.0,7761.827797000002,-0.05888698745098131,NORMAL,EMPTY
2024-10-08,6878.018959000002,886.8,7764.818959000002,-0.058524312375668464,NORMAL,TEST_ONLY
2024-10-09,6847.100830000002,927.5,7774.600830000002,-0.057338271364975824,NORMAL,TEST_ONLY
2024-10-10,7782.991471000002,0.0,7782.991471000002,-0.05632091544891449,NORMAL,EMPTY
2024-10-11,6897.982621000002,883.8000000000001,7781.782621000002,-0.05646748717080441,NORMAL,TEST_ONLY
2024-10-14,7770.9738910000015,0.0,7770.9738910000015,-0.057778033696464504,NORMAL,EMPTY
2024-10-15,6818.464366000001,957.3,7775.764366000001,-0.057197193915332845,NORMAL,TEST_ONLY
2024-10-16,7780.254748000001,0.0,7780.254748000001,-0.05665274007764931,NORMAL,EMPTY
2024-10-17,6870.045646000001,908.6999999999999,7778.745646000001,-0.05683571702156098,NORMAL,TEST_ONLY
2024-10-18,7757.436772000002,0.0,7757.436772000002,-0.05941939436260146,NORMAL,EMPTY
2024-10-21,6883.828036000002,875.6,7759.428036000002,-0.05917795581090557,NORMAL,TEST_ONLY
2024-10-22,7760.619268000002,0.0,7760.619268000002,-0.05903352025197717,NORMAL,EMPTY
2024-10-23,6803.009692000002,961.8000000000001,7764.8096920000025,-0.05852543598914128,NORMAL,TEST_ONLY
2024-10-24,7750.100221000002,0.0,7750.100221000002,-0.06030894303514445,NORMAL,EMPTY
2024-10-25,6816.990890000003,939.4000000000001,7756.390890000002,-0.059546206395222234,NORMAL,TEST_ONLY
2024-10-28,7754.281517000003,0.0,7754.281517000003,-0.05980196553218553,NORMAL,EMPTY
2024-10-29,6878.272757000003,873.6,7751.872757000004,-0.0600940250108799,NORMAL,TEST_ONLY
2024-10-30,7738.664153000003,0.0,7738.664153000003,-0.061695553597588826,NORMAL,EMPTY
2024-10-31,6805.354820000003,929.7,7735.054820000003,-0.06213318122110245,NORMAL,TEST_ONLY
2024-11-01,7725.745616000003,0.0,7725.745616000003,-0.06326191188223096,NORMAL,EMPTY
2024-11-04,6790.536264000003,937.3,7727.836264000003,-0.0630084231307515,NORMAL,TEST_ONLY
2024-11-05,5799.326352000003,1941.1,7740.426352000002,-0.061481888923110906,NORMAL,TEST_ONLY
2024-11-06,6780.016545000003,949.9,7729.916545000003,-0.06275619136652522,NORMAL,TEST_ONLY
2024-11-07,5800.8067530000035,1919.6,7720.406753000003,-0.0639092431002024,NORMAL,TEST_ONLY
2024-11-08,6768.797073000003,916.3,7685.097073000004,-0.06819050264190274,NORMAL,TEST_ONLY
2024-11-11,6838.079636000003,830.8,7668.879636000003,-0.07015684889307738,NORMAL,TEST_ONLY
2024-11-12,6805.8624020000025,885.0,7690.8624020000025,-0.06749146289438057,NORMAL,TEST_ONLY
2024-11-13,4791.024998000003,2897.4,7688.424998000002,-0.06778699542630895,NORMAL,MAIN
2024-11-14,7692.795980000003,0.0,7692.795980000003,-0.06725701870621115,NORMAL,EMPTY
2024-11-15,6828.187334000003,864.0,7692.187334000003,-0.06733081635872507,NORMAL,TEST_ONLY
2024-11-18,7695.778658000003,0.0,7695.778658000003,-0.06689537230648956,NORMAL,EMPTY
2024-11-19,6817.969880000002,879.0,7696.969880000002,-0.06675093796005027,NORMAL,TEST_ONLY
2024-11-20,7693.961120000003,0.0,7693.961120000003,-0.06711574677334686,NORMAL,EMPTY
2024-11-21,6842.7526080000025,848.8,7691.552608000003,-0.0674077761823163,NORMAL,TEST_ONLY
2024-11-22,7681.944216000003,0.0,7681.944216000003,-0.06857278305664649,NORMAL,EMPTY
2024-11-25,6830.735704000002,847.6000000000001,7678.335704000003,-0.06901031113482048,NORMAL,TEST_ONLY
2024-11-26,6765.118104000003,912.0999999999999,7677.218104000003,-0.06914581889540639,NORMAL,TEST_ONLY
2024-11-27,6676.199043000003,998.9,7675.099043000003,-0.06940275269162588,NORMAL,TEST_ONLY
2024-11-28,7686.288942000003,0.0,7686.288942000003,-0.06804598984743093,NORMAL,EMPTY
2024-11-29,6797.680056000003,888.6,7686.280056000003,-0.06804706726507637,NORMAL,TEST_ONLY
2024-12-02,7683.571197000003,0.0,7683.571197000003,-0.06837551341471215,NORMAL,EMPTY
2024-12-03,6801.562377000003,876.4,7677.962377000003,-0.0690555766195523,NORMAL,TEST_ONLY
2024-12-04,7686.353529000003,0.0,7686.353529000003,-0.06803815874530772,NORMAL,EMPTY
2024-12-05,6760.244268000002,926.1,7686.344268000003,-0.06803928163128725,NORMAL,TEST_ONLY
2024-12-06,7662.535245000002,0.0,7662.535245000002,-0.0709260992659223,NORMAL,EMPTY
2024-12-09,6697.925599000002,964.5999999999999,7662.525599000002,-0.07092726883272482,NORMAL,TEST_ONLY
2024-12-10,7656.916009000002,0.0,7656.916009000002,-0.07160742539921106,NORMAL,EMPTY
2024-12-11,6802.107461000002,850.8,7652.9074610000025,-0.07209345739874673,NORMAL,TEST_ONLY
2024-12-12,7667.698805000003,0.0,7667.698805000003,-0.07030002334229035,NORMAL,EMPTY
2024-12-13,6814.490273000003,855.5999999999999,7670.090273000003,-0.07001006049941916,NORMAL,TEST_ONLY
2024-12-16,7656.481853000003,0.0,7656.481853000003,-0.07166006633273359,NORMAL,EMPTY
2024-12-17,4743.652725000003,2901.7999999999997,7645.452725000003,-0.07299733587147306,NORMAL,MAIN
2024-12-18,7601.424147000002,0.0,7601.424147000002,-0.07833575212644905,NORMAL,EMPTY
2024-12-19,6743.015563000003,860.8000000000001,7603.815563000003,-0.0780457955885202,NORMAL,TEST_ONLY
2024-12-20,6692.398057000003,894.6,7586.998057000003,-0.0800848995404706,NORMAL,TEST_ONLY
2024-12-23,6628.979987000003,937.3,7566.2799870000035,-0.08259694255171046,NORMAL,TEST_ONLY
2024-12-24,6657.6615420000035,905.0999999999999,7562.761542000004,-0.08302355010601836,NORMAL,TEST_ONLY
2024-12-25,7574.652372000003,0.0,7574.652372000003,-0.08158180015540328,NORMAL,EMPTY
2024-12-26,4590.522531000003,3017.7000000000003,7608.222531000003,-0.07751145560583073,NORMAL,MAIN
2024-12-27,4590.522531000003,3057.6,7648.122531000003,-0.07267362485477769,NORMAL,MAIN
2024-12-30,4590.522531000003,3116.4,7706.922531000004,-0.06554419006375178,NORMAL,MAIN
2024-12-31,4590.522531000003,3105.9,7696.422531000004,-0.06681730341929215,NORMAL,MAIN
2025-01-01,4590.522531000003,3147.9,7738.422531000004,-0.061724849997130904,NORMAL,MAIN
2025-01-02,4590.522531000003,3166.8,7757.322531000003,-0.059433245957158376,NORMAL,MAIN
2025-01-03,4590.522531000003,3126.9,7717.422531000004,-0.06427107670821153,NORMAL,MAIN
2025-01-06,4590.522531000003,3099.6,7690.122531000003,-0.06758117143261644,NORMAL,MAIN
2025-01-07,1596.2925890000033,6122.700000000001,7718.992589000004,-0.06408070891689976,NORMAL,MAIN
2025-01-08,1596.2925890000033,6093.300000000001,7689.592589000004,-0.06764542631241255,NORMAL,MAIN
2025-01-09,1596.2925890000033,6162.6,7758.892589000004,-0.05924287816584661,NORMAL,MAIN
2025-01-10,1596.2925890000033,6183.8,7780.0925890000035,-0.05667240167656529,NORMAL,MAIN
2025-01-13,1596.2925890000033,6201.0,7797.292589000003,-0.05458692075129934,NORMAL,MAIN
2025-01-14,1596.2925890000033,6289.4,7885.692589000003,-0.04386851878655995,NORMAL,MAIN
2025-01-15,1596.2925890000033,6360.1,7956.392589000004,-0.035296222192588544,NORMAL,MAIN
2025-01-16,1596.2925890000033,6403.5,7999.792589000003,-0.030034020323021937,NORMAL,MAIN
2025-01-17,1596.2925890000033,6381.200000000001,7977.492589000004,-0.032737870592407514,NORMAL,MAIN
2025-01-20,1596.2925890000033,6495.3,8091.5925890000035,-0.0189033721288695,NORMAL,MAIN
2025-01-21,1596.2925890000033,6475.7,8071.992589000003,-0.021279850392544764,NORMAL,MAIN
2025-01-22,1596.2925890000033,6500.9,8097.192589000003,-0.01822437833924806,NORMAL,MAIN
2025-01-23,1596.2925890000033,6577.1,8173.392589000004,-0.008985212844755508,NORMAL,MAIN
2025-01-24,1596.2925890000033,6554.7,8150.992589000003,-0.011701188003241603,NORMAL,MAIN
